Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,0.0,0,0.0,0.0,600,2519.1,0.0,2287.75,0.0,0.0,0.0,0,0.0,3,0,0,46400.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,68.4,29828,23.300000000000004,51.662971175166305,90,68.4,37.0,45.1,36.8,80.0,52.81,29828,236.28,4369,-6785,29828,46400.0,30-Jan-2025,Put,37.0,0.0,0.0,0.157521668
Index Options,NSE,2589.15,30,-435.6999999999998,-14.404020034051271,150,2527.4,3145.05,3024.85,2589.15,3145.05,2723.81,30,12.26,345,13,30,46500.0,30-Jan-2025,Call,3145.05,0.0,0.0,0.00817143
Index Options,NSE,75.0,85872,28.200000000000003,60.25641025641026,15,74.95,43.95,46.8,35.0,88.15,61.9,85872,797.32,41166,-10391,85872,46500.0,30-Jan-2025,Put,43.95,0.0,0.0,0.53154768
Index Options,NSE,0.0,0,0.0,0.0,600,2327.0,0.0,2379.2,0.0,0.0,0.0,0,0.0,1,0,0,46600.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,82.75,21957,31.200000000000003,60.52376333656645,15,82.3,45.0,51.55,40.05,96.65,64.9,21957,213.75,4871,-409,21957,46600.0,30-Jan-2025,Put,45.0,0.0,0.0,0.14250093
Index Options,NSE,0.0,0,0.0,0.0,45,2254.35,0.0,1812.25,0.0,0.0,0.0,0,0.0,13,0,0,46700.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,90.1,21475,34.14999999999999,61.036639857015174,75,90.5,57.2,55.95,42.15,106.1,75.15,21475,242.08,10767,770,21475,46700.0,30-Jan-2025,Put,57.2,0.0,0.0,0.16138462500000003
Index Options,NSE,2286.0,10,-462.8499999999999,-16.83795041562835,30,2257.4,2610.0,2748.85,2286.0,2675.25,2477.46,10,3.72,187,-4,10,46800.0,30-Jan-2025,Call,2610.0,0.0,0.0,0.00247746
Index Options,NSE,100.0,29355,38.45,62.46953696181967,135,99.35,54.85,61.55,46.65,115.75,80.01,29355,352.3,8417,366,29355,46800.0,30-Jan-2025,Put,54.85,0.0,0.0,0.23486935500000003
Index Options,NSE,0.0,0,0.0,0.0,600,2042.65,0.0,2793.0,0.0,0.0,0.0,0,0.0,292,0,0,46900.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
Index Options,NSE,109.45,26257,41.900000000000006,62.02812731310142,30,109.35,60.85,67.55,50.65,126.55,86.56,26257,340.92,7208,-523,26257,46900.0,30-Jan-2025,Put,60.85,0.0,0.0,0.227280592
Index Options,NSE,2092.25,1154,-449.1999999999998,-17.674949339943726,120,2089.2,2500.05,2541.45,2003.75,2541.5,2183.81,1154,378.02,10755,-40,1154,47000.0,30-Jan-2025,Call,2500.05,0.0,0.0,0.25201167399999996
Index Options,NSE,119.15,163631,46.900000000000006,64.91349480968859,15,119.1,62.8,72.25,55.95,138.0,98.38,163631,2414.7,92784,2611,163631,47000.0,30-Jan-2025,Put,62.8,0.0,0.0,1.609801778
Index Options,NSE,1953.15,11,-512.7999999999997,-20.7952310468582,150,2003.5,2448.8,2465.95,1953.15,2448.8,2147.48,11,3.54,162,-2,11,47100.0,30-Jan-2025,Call,2448.8,0.0,0.0,0.002362228
Index Options,NSE,131.6,27033,52.75,66.8991756499683,15,131.5,75.95,78.85,61.5,151.2,107.76,27033,436.96,7801,1556,27033,47100.0,30-Jan-2025,Put,75.95,0.0,0.0,0.291307608
Index Options,NSE,0.0,0,0.0,0.0,600,1809.45,0.0,2350.7,0.0,0.0,0.0,0,0.0,365,0,0,47200.0,30-Jan-2025,Call,0.0,0.0,0.0,0.0
