Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,869.95,316342,-20.5,-2.3022067493963725,30,869.95,920.0,890.45,540.45,971.0,699.75,316342,33204.05,13307,1673,316342,48300.0,30-Jan-2025,Call,920.0,0.0,0.0,22.13603145
Index Options,NSE,295.5,592640,-129.14999999999998,-30.413281525962553,15,292.5,420.0,424.65,267.1,656.55,518.46,592640,46089.02,18182,7439,592640,48300.0,30-Jan-2025,Put,420.0,0.0,0.0,30.726013440000003
Index Options,NSE,800.3,390444,-22.75,-2.7641091063726386,15,800.5,854.95,823.05,493.9,906.8,669.24,390444,39195.11,18643,4851,390444,48400.0,30-Jan-2025,Call,854.95,0.0,0.0,26.130074256
Index Options,NSE,326.4,612763,-136.0,-29.411764705882355,390,323.3,440.05,462.4,299.55,708.15,539.59,612763,49596.12,20593,7210,612763,48400.0,30-Jan-2025,Put,440.05,0.0,0.0,33.064078717
Index Options,NSE,739.0,940037,-25.100000000000023,-3.284910352048164,15,738.05,800.05,764.1,450.65,845.0,649.59,940037,91595.8,49196,4415,940037,48500.0,30-Jan-2025,Call,800.05,0.0,0.0,61.063863483000006
Index Options,NSE,363.1,1226110,-138.95,-27.67652624240613,990,360.0,485.8,502.05,332.55,764.95,566.06,1226110,104107.77,66176,7673,1226110,48500.0,30-Jan-2025,Put,485.8,0.0,0.0,69.40518266
Index Options,NSE,679.95,679941,-30.549999999999955,-4.299788881069663,855,675.0,764.35,710.5,409.15,830.05,635.56,679941,64821.5,24894,4498,679941,48600.0,30-Jan-2025,Call,764.35,0.0,0.0,43.214330196
Index Options,NSE,400.0,754778,-142.60000000000002,-26.280869885735353,330,400.0,499.95,542.6,360.0,823.25,593.9,754778,67239.4,25170,8303,754778,48600.0,30-Jan-2025,Put,499.95,0.0,0.0,44.82626542
Index Options,NSE,619.7,685141,-39.39999999999998,-5.977848581398874,60,619.7,670.05,659.1,371.45,729.1,594.43,685141,61090.25,30359,10352,685141,48700.0,30-Jan-2025,Call,670.05,0.0,0.0,40.726836463
Index Options,NSE,441.0,583408,-146.0,-24.87223168654174,15,441.15,586.05,587.0,406.9,885.75,636.27,583408,55680.75,21183,5162,583408,48700.0,30-Jan-2025,Put,586.05,0.0,0.0,37.120500815999996
Index Options,NSE,565.0,443424,-44.89999999999998,-7.361862600426296,90,563.1,640.0,609.9,336.65,675.0,532.86,443424,35442.44,32243,1791,443424,48800.0,30-Jan-2025,Call,640.0,0.0,0.0,23.628291264
